brightness,contrast,blur,orb_features,edge_density,class_8_percent,class_27_percent,class_28_percent,class_59_percent,class_64_percent,class_70_percent,class_74_percent,class_87_percent,class_115_percent,class_119_percent,class_123_percent,class_125_percent,class_132_percent,class_143_percent,class_146_percent,class_157_percent,class_175_percent,class_180_percent,class_199_percent,class_205_percent,class_208_percent,class_214_percent,class_229_percent,class_239_percent,mean_depth,std_depth,min_depth,max_depth,depth_range,depth_entropy,valid_depth_ratio,dx,dy,dz,translation_distance,frame,sequence,class_69_percent,class_160_percent,class_109_percent,class_49_percent,class_1_percent,class_161_percent,class_191_percent,class_195_percent,class_7_percent,class_244_percent,class_9_percent,class_60_percent,class_171_percent,class_200_percent,class_31_percent,class_6_percent,class_129_percent,class_36_percent,class_23_percent,class_116_percent,class_106_percent,class_48_percent,class_65_percent,class_90_percent,class_72_percent,class_242_percent,matches,ground_truth_distance,estimated_distance,localization_error
171.60194091796876,36.45616305710351,277.14454263157245,1732,0.03420166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34423828125,0.0,0.0,0.146728515625,0.564208984375,0.8923339843749999,0.0,0.0,0.0,21.30029296875,0.0,0.0,0.0,0.0,0.00048828125,0.0,104.14584350585938,47.235469818115234,0.0,208.0,208.0,7.527090072631836,0.99913330078125,0.0242042541503906,-0.0199847072362899,-0.0118489265441894,0.0335504322259269,96,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158935546875,13.5927734375,0.0,0.0,0.0,0.0,0.0,0.0,920,0.0335504322259269,0.46,0.426449567774073
172.14400390625,35.90410405064681,272.2801444000005,1820,0.03523193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.02685546875,0.0,0.0,0.154052734375,0.499755859375,0.881591796875,0.0,0.0,0.0,22.729736328125,0.0,0.0,0.0,0.0,0.00048828125,0.0,103.896240234375,47.13401412963867,0.0,208.0,208.0,7.524494171142578,0.9991796875,0.0590276718139648,-0.0516756474971771,-0.0283877849578857,0.0834296405292795,97,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16357421875,14.5439453125,0.0,0.0,0.0,0.0,0.0,0.0,877,0.0834296405292795,0.4385,0.3550703594707204
173.589873046875,32.91309778558163,279.36201718043685,2087,0.03653076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.66015625000001,0.0,0.0,0.3916015625,0.07666015625,0.82666015625,0.0,0.0,0.0,25.680419921875,0.0,0.0,0.0,0.0,0.00341796875,0.0,104.4013671875,47.06743240356445,0.0,208.0,208.0,7.521089553833008,0.99923095703125,0.1145062446594238,-0.1130418740212917,-0.0531980991363525,0.1694703015279391,98,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172119140625,16.18896484375,0.0,0.0,0.0,0.0,0.0,0.0,798,0.1694703015279391,0.399,0.2295296984720608
165.90641357421876,39.18856948648823,322.7799828946532,2223,0.0441259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.956787109375,0.0,0.0,1.334716796875,1.1611328125,0.81787109375,0.0,0.0,0.0,29.267578125,0.0,0.0,0.0,0.0,0.003662109375,0.0,102.0871124267578,47.65046310424805,0.0,208.0,208.0,7.53941535949707,0.9990576171875,0.1246099472045898,-0.1462015844881534,-0.0556182861328125,0.1999898397457449,99,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186767578125,20.271484375,0.0,0.0,0.0,0.0,0.0,0.0,851,0.1999898397457449,0.4255,0.225510160254255
153.95105712890626,48.74575016136881,415.6512329051436,2498,0.0533935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.85400390625,0.0,0.0,3.3352050781250004,3.889404296875,0.900634765625,0.0,0.0,0.0,32.388916015625,0.0,0.0,0.0,0.0,0.00439453125,0.0,98.17839050292967,47.394561767578125,0.0,208.0,208.0,7.529617309570312,0.99918212890625,0.0845284461975097,-0.1189860701560974,-0.0370261669158935,0.1505778208908624,100,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224853515625,26.402587890625,0.0,0.0,0.0,0.0,0.0,0.0,941,0.1505778208908624,0.4705,0.3199221791091375
150.5379345703125,51.89011005871808,501.1676867787778,2580,0.0560400390625,0.0,0.0,0.0,0.0,0.0,0.012451171875,0.0,0.0,25.98388671875,0.0,0.0,5.4736328125,3.708251953125,1.053466796875,0.0,0.0,0.0,34.43701171875,0.0,0.0,0.0,0.0,0.01806640625,0.0,96.0560073852539,46.8819694519043,0.0,208.0,208.0,7.508193016052246,0.999306640625,0.0437464714050293,-0.0718957632780075,-0.0193331241607666,0.0863511680727826,101,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27392578125,29.039306640625,0.0,0.0,0.0,0.0,0.0,0.0,1121,0.0863511680727826,0.5605,0.4741488319272173
148.66756103515624,53.22364228521178,548.5142969880998,2725,0.05667724609375,0.0,0.0,0.0,0.0,0.0,0.0224609375,0.0,0.0,27.2763671875,0.0,0.0,6.711181640625,3.4565429687500004,1.22216796875,0.0,0.0,0.0,34.411376953125,0.0,0.0,0.0,0.0,0.015625,0.0,95.36311340332033,46.68606185913086,0.0,208.0,208.0,7.495697021484375,0.99923828125,0.0329265594482421,-0.0623295009136199,-0.015033483505249,0.0720772545782799,102,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251220703125,26.633056640625004,0.0,0.0,0.0,0.0,0.0,0.0,1248,0.0720772545782799,0.624,0.55192274542172
147.56658935546875,53.67665534969195,562.4353586600722,2826,0.05524169921875,0.0,0.0,0.0,0.0,0.0,0.01708984375,0.0,0.0,28.413330078125,0.0,0.0,7.109619140624999,3.3474121093750004,1.417724609375,0.0,0.0,0.0,34.1767578125,0.0,0.0,0.0,0.0,0.01904296875,0.0,94.78582000732422,46.546043395996094,0.0,208.0,208.0,7.489968299865723,0.999189453125,0.0532174110412597,-0.1379714608192443,-0.0273423194885253,0.1503855687010667,103,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2429199218749999,25.256103515625,0.0,0.0,0.0,0.0,0.0,0.0,1102,0.1503855687010667,0.551,0.4006144312989332
143.770927734375,55.08607714330134,611.6060885734319,3038,0.057265625,0.0,0.0,0.0,0.0,0.0,0.06103515625,0.0,0.0,30.352783203125,0.0,0.0,8.071533203125,3.5297851562500004,1.957275390625,0.0,0.0,0.0,34.137939453125,0.0,0.0,0.0,0.0,0.022705078125,0.0,93.53885650634766,46.46909713745117,0.0,208.0,208.0,7.47950553894043,0.99916015625,0.0170884132385253,-0.0812248587608337,-0.0118894577026367,0.0838501684684699,104,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221435546875,21.539794921875,0.105712890625,0.0,0.0,0.0,0.0,0.0,1202,0.0838501684684699,0.601,0.51714983153153
141.58502685546875,55.54742727331168,628.0449706816675,3054,0.058671875,0.0,0.0,0.0,0.0,0.0,0.1025390625,0.0,0.0,31.342041015625,0.0,0.0,8.27392578125,3.699462890625,2.433837890625,0.0,0.0,0.0,33.928955078125,0.0,0.0,0.0,0.0,0.02197265625,0.0,92.64000701904295,46.5585823059082,0.0,208.0,208.0,7.476937770843506,0.99902099609375,-0.0044436454772949,-0.1777640581130981,-0.0147585868835449,0.1784310013107699,105,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21923828125,19.75,0.22802734375,0.0,0.0,0.0,0.0,0.0,986,0.1784310013107699,0.493,0.3145689986892301
134.70036376953124,57.152647131050905,671.8616350159587,3111,0.05987548828125,0.0,0.0,0.0,0.0,0.0,0.14794921875,0.0,0.0,34.2451171875,0.0,0.0,10.115478515625,3.735107421875,3.651611328125,0.0,0.0,0.0,31.72216796875,0.0,0.0,0.0,0.0,0.037841796875,0.0,91.5212631225586,47.185054779052734,0.0,208.0,208.0,7.503447532653809,0.9986376953125,-0.075387954711914,-0.2184853553771972,-0.0044975280761718,0.2311696822438914,106,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210205078125,15.577392578124998,0.55712890625,0.0,0.0,0.0,0.0,0.0,876,0.2311696822438914,0.438,0.2068303177561085
134.4521875,55.41062054550808,734.4290662393332,3184,0.0531103515625,0.0,0.0,0.0,0.0,0.0,0.1259765625,0.0,0.0,42.43017578125,0.0,0.0,11.974609375,2.351806640625,0.0,0.0,0.0,0.0,31.937255859375004,0.0,0.0,0.0,0.0,0.2646484375,0.0,90.70834350585938,49.10601806640625,0.0,208.0,208.0,7.521827697753906,0.99759521484375,-0.0658626556396484,-0.1397596001625061,-0.0073745250701904,0.1546771439660732,107,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179443359375,10.238525390625,0.49755859375,0.0,0.0,0.0,0.0,0.0,864,0.1546771439660732,0.432,0.2773228560339267
136.69076171875,51.4752209389027,709.3577650713385,3010,0.048759765625,0.0,0.0,0.0,0.0,0.0,0.0498046875,0.0,0.0,54.56054687500001,0.0,0.0,12.56494140625,0.087158203125,0.0,0.0,0.0,0.0,27.593505859375,0.0,0.0,0.0,0.0,0.71923828125,0.0,96.9398956298828,51.50536346435547,0.0,208.0,208.0,7.557894706726074,0.9967431640625,-0.0023379325866699,-0.0624186992645263,-0.0329391956329345,0.070615512145703,108,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1435546875,4.248291015625,0.032958984375,0.0,0.0,0.0,0.0,0.0,1354,0.070615512145703,0.677,0.606384487854297
134.1077880859375,52.16369458824516,751.8792892360685,3159,0.04849853515625,0.0,0.0,0.0,0.0,0.0,0.070068359375,0.0,0.0,58.674072265625,0.0,0.0,13.776855468749998,0.0,0.0,0.0,0.0,0.0,26.018798828125,0.0,0.0,0.0,0.0,0.837646484375,0.0,102.25122833251952,51.74803924560547,0.0,208.0,208.0,7.57371711730957,0.99689697265625,0.0145130157470703,0.013938546180725,-0.0063099861145019,0.0210885423979971,109,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096435546875,0.314453125,0.211669921875,0.0,0.0,0.0,0.0,0.0,1115,0.0210885423979971,0.5575,0.5364114576020028
132.80173583984376,53.52058909836549,799.7860783630372,3262,0.0496240234375,0.0,0.0,0.0,0.0,0.0,0.09423828125,0.0,0.0,57.71484375,0.0,0.0,14.564453124999998,0.0,0.0,0.0,0.0,0.0,25.27587890625,0.0,0.0,0.0,0.0,0.6748046875,0.0,101.26431274414062,51.689823150634766,0.0,208.0,208.0,7.576637268066406,0.9970166015625,0.0008487701416015,0.0008656978607177,-0.0003466606140136,0.0012609588100465,110,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110595703125,1.141845703125,0.42333984375,0.0,0.0,0.0,0.0,0.0,1753,0.0012609588100465,0.8765,0.8752390411899534
133.3980859375,54.608273184954456,831.0360100450276,3305,0.0508203125,0.0,0.0,0.0,0.0,0.0,0.0859375,0.0,0.0,58.62890625,0.0,0.0,15.12353515625,0.0,0.0,0.0,0.0,0.0,22.857421875,0.0,0.0,0.0,0.0,0.784912109375,0.0,100.95744323730467,51.584381103515625,0.0,208.0,208.0,7.577658653259277,0.99724609375,0.0270161628723144,0.0301002264022827,-0.0100405216217041,0.0416738378392008,111,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097412109375,2.018798828125,0.403076171875,0.0,0.0,0.0,0.0,0.0,1023,0.0416738378392008,0.5115,0.4698261621607991
132.6571826171875,56.22824714521422,885.8571176505088,3412,0.05551513671875,0.0,0.0,0.0,0.0,0.0,0.1494140625,0.0,0.0,55.71826171874999,0.0,0.0,16.172119140625,0.0,0.0,0.0,0.0,0.0,21.93798828125,0.0,0.0,0.0,0.0,0.702880859375,0.0,98.27473449707033,51.27498245239258,0.0,208.0,208.0,7.573275566101074,0.99713134765625,0.0382518768310546,0.049284815788269,-0.0120959281921386,0.0635492771572672,112,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064453125,4.596923828125,0.615966796875,0.0,0.0,0.0,0.0,0.0,1020,0.0635492771572672,0.51,0.4464507228427328
131.87709228515624,57.597434165961126,951.6889884506226,3572,0.06043212890625,0.0,0.0,0.0,0.0,0.0,0.3369140625,0.0,0.0,51.742431640625,0.0,0.0,17.2919921875,0.0,0.0,0.0,0.0,0.0,21.744384765625,0.0,0.0,0.0,0.0,0.374755859375,0.0,94.65718841552734,50.16121292114258,0.0,208.0,208.0,7.55660343170166,0.99753173828125,0.0188026428222656,0.0268820524215698,-0.0052704811096191,0.0332259249777124,113,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133056640625,7.786376953125,0.590087890625,0.0,0.0,0.0,0.0,0.0,1309,0.0332259249777124,0.6545,0.6212740750222875
131.83018310546876,58.745014271622345,982.7002853264752,3653,0.0624169921875,0.0,0.0,0.0,0.0,0.0,0.45263671875,0.0,0.0,50.17675781249999,0.0,0.0,17.963623046875,0.0,0.0,0.0,0.0,0.0,20.803466796875,0.0,0.0,0.0,0.0,0.233154296875,0.0,92.98745727539062,49.3053092956543,0.0,208.0,208.0,7.540266036987305,0.997802734375,0.0672001838684082,0.112510859966278,-0.0155603885650634,0.1319722850245272,114,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145263671875,9.68017578125,0.544921875,0.0,0.0,0.0,0.0,0.0,1129,0.1319722850245272,0.5645,0.4325277149754727
132.67404541015625,59.23000776231021,981.0618483589592,3693,0.065078125,0.0,0.0,0.0,0.0,0.0,0.682861328125,0.0,0.0,43.77685546875,0.0,0.0,17.61376953125,0.06591796875,0.0,0.0,0.0,0.0,23.6201171875,0.0,0.0,0.0,0.0,0.0302734375,0.0,93.58617401123048,47.8437614440918,0.0,208.0,208.0,7.531730651855469,0.99857421875,0.0710973739624023,0.1646218299865722,-0.0090687274932861,0.1795478357174629,115,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19189453125,13.520996093750002,0.497314453125,0.0,0.0,0.0,0.0,0.0,1199,0.1795478357174629,0.5995,0.419952164282537
132.1547216796875,61.68069421416152,1039.977968063259,3665,0.06691650390625,0.0,0.0,0.0,0.0,0.0,0.793212890625,0.0,0.0,36.90478515625,0.0,0.0,16.341064453125,1.6015624999999998,2.53173828125,0.0,0.0,0.0,23.973876953125,0.0,0.0,0.0,0.0,0.0087890625,0.0,96.37237548828124,47.13798904418945,0.0,208.0,208.0,7.510729312896728,0.99909423828125,0.024794578552246,0.0781392455101013,-1.2874603271484377e-05,0.0819787349269723,116,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239501953125,17.141357421875,0.461181640625,0.0,0.0,0.0,0.0,0.0,1468,0.0819787349269723,0.734,0.6520212650730276
131.11890869140626,62.68817596750814,1120.1617798723637,3691,0.072431640625,0.0,0.0,0.0,0.0,0.0,0.82666015625,0.0,0.0,35.285400390625,0.0,0.0,16.500244140625,2.0986328125,3.408935546875,0.0,0.0,0.0,23.221923828125,0.0,0.0,0.0,0.0,0.005126953125,0.0,98.02082061767578,47.03958511352539,0.0,208.0,208.0,7.513364791870117,0.99906982421875,0.0036816596984863,0.0130385756492614,0.0002181529998779,0.0135501536459306,117,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25830078125,17.94384765625,0.419189453125,0.0,0.0,0.0,0.0,0.0,1722,0.0135501536459306,0.861,0.8474498463540693
128.86081298828125,63.64241653293463,1237.9328160095213,3814,0.07613037109375,0.0,0.0,0.0,0.0,0.0,0.95947265625,0.0,0.0,35.359375,0.0,0.0,18.088134765625,2.24267578125,3.3085937500000004,0.0,0.0,0.0,22.5029296875,0.0,0.0,0.0,0.0,0.00390625,0.0,98.76769256591795,47.14373016357422,0.0,208.0,208.0,7.517847061157227,0.9990966796875,0.0209989547729492,0.084904670715332,0.0028748512268066,0.0875101364437948,118,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222900390625,16.869140625,0.384765625,0.0,0.0,0.0,0.0,0.0,1459,0.0875101364437948,0.7295,0.6419898635562051
129.1240966796875,63.76752248780596,1355.4428885005952,3999,0.0795263671875,0.0,0.0,0.0,0.0,0.0,1.045166015625,0.0,0.0,34.647705078125,0.0,0.0,18.346923828125,2.503173828125,3.555419921875,0.0,0.0,0.0,22.241943359375,0.0,0.0,0.0,0.0,0.00146484375,0.0,100.40471649169922,47.18549346923828,0.0,208.0,208.0,7.517743110656738,0.99893310546875,0.0272021293640136,0.1699765920639038,0.013073444366455,0.1726352010431189,119,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084960937499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203369140625,16.90673828125,0.339599609375,0.0,0.0,0.0,0.0,0.0,1321,0.1726352010431189,0.6605,0.487864798956881
135.0204736328125,61.781818059558766,1350.5673368281784,4158,0.07795166015625,0.0,0.0,0.0,0.0,0.0,1.008056640625,0.0,0.0,33.191650390625,0.0,0.0,16.860595703125,2.707763671875,1.98486328125,0.0,0.0,0.0,24.8095703125,0.0,0.0,0.0,0.0,0.000732421875,0.0,102.21508026123048,47.11837005615234,0.0,208.0,208.0,7.519054412841797,0.99895263671875,0.0067553520202636,0.1344627737998962,0.0177297592163085,0.1357947594008989,120,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178955078125,18.61376953125,0.3095703125,0.0,0.0,0.0,0.0,0.0,1415,0.1357947594008989,0.7075,0.5717052405991011
138.202041015625,60.69523046102607,1229.3432324767114,4125,0.0738134765625,0.0,0.0,0.0,0.0,0.0,1.0703125,0.0,0.0,32.215087890625,0.0,0.0,15.53955078125,2.697509765625,1.2421875,0.0,0.0,0.0,26.475341796875,0.0,0.0,0.0,0.0,0.0009765625,0.0,103.24861145019533,47.16667175292969,0.0,208.0,208.0,7.515073776245117,0.9990966796875,-0.0011053085327148,0.0454303920269012,0.0077025890350341,0.0460919961003323,121,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173828125,19.935791015625,0.28955078125,0.0,0.0,0.0,0.0,0.0,1909,0.0460919961003323,0.9545,0.9084080038996676
139.11136962890626,60.46818856029002,1184.546774852538,4114,0.0725927734375,0.0,0.0,0.0,0.0,0.0,1.103759765625,0.0,0.0,31.8134765625,0.0,0.0,15.132568359375002,2.706298828125,1.074462890625,0.0,0.0,0.0,27.2060546875,0.0,0.0,0.0,0.0,0.000244140625,0.0,103.5074234008789,47.193138122558594,0.0,208.0,208.0,7.514320850372314,0.99908203125,-0.0053668022155761,0.0662565529346466,0.013150930404663,0.0677619387511236,122,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173583984375,20.137939453125,0.285400390625,0.0,0.0,0.0,0.0,0.0,1764,0.0677619387511236,0.882,0.8142380612488763
140.81913330078126,59.84810884607764,1102.4683149951693,3910,0.0741357421875,0.0,0.0,0.0,0.0,0.0,0.94580078125,0.0,0.0,31.27978515625,0.0,0.0,14.338378906249998,2.59814453125,0.89990234375,0.0,0.0,0.0,27.5634765625,0.0,0.0,0.0,0.0,0.000244140625,0.0,104.1607894897461,47.17465591430664,0.0,208.0,208.0,7.517246246337891,0.9992724609375,-0.0304136276245117,0.1474849097430706,0.038604736328125,0.1554577531491054,123,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177978515625,21.5498046875,0.284423828125,0.0,0.0,0.0,0.0,0.0,1427,0.1554577531491054,0.7135,0.5580422468508945
143.9940478515625,57.96752402444884,947.679251605892,3698,0.0694775390625,0.0,0.0,0.0,0.0,0.0,0.703857421875,0.0,0.0,31.076171875000004,0.0,0.0,12.645263671875002,2.174072265625,0.67626953125,0.0,0.0,0.0,26.67236328125,0.0,0.0,0.0,0.0,0.00146484375,0.0,105.9710464477539,47.22047805786133,0.0,208.0,208.0,7.525489807128906,0.999609375,-0.0475192070007324,0.124477956444025,0.0431811809539794,0.1400623113583357,124,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185791015625,25.35498046875,0.170654296875,0.0,0.0,0.0,0.0,0.0,1263,0.1400623113583357,0.6315,0.4914376886416642
144.22541259765626,57.34798040595053,876.0151479091109,3447,0.0663671875,0.0,0.0,2.1357421875,0.0,0.0,0.542236328125,0.0,0.0,35.809814453125,0.0,0.0,11.3681640625,1.7861328125,0.59228515625,0.0,0.0,0.0,24.0732421875,0.0,0.0,0.0,0.0,0.00048828125,0.0,107.82752990722656,47.22665786743164,0.0,208.0,208.0,7.528368949890137,0.99981201171875,-0.0635099411010742,0.1116651445627212,0.0481383800506591,0.1371857163219883,125,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1806640625,23.197509765625,0.03125,0.0,0.0,0.0,0.0,0.0,1208,0.1371857163219883,0.604,0.4668142836780116
146.116455078125,56.73815304079261,810.9573898713528,3353,0.062998046875,0.0,0.0,4.36865234375,0.0,0.0,0.4108886718749999,0.0,0.0,42.064208984375,0.0,0.0,10.516845703125,1.378662109375,0.57421875,0.0,0.0,0.0,20.032470703125,0.0,0.0,0.0,0.0,0.0,0.0,108.32627868652344,47.68670272827149,0.0,208.0,208.0,7.543811321258545,0.9991943359375,-0.1092066764831543,0.1270188093185424,0.0689599514007568,0.1811500786817144,126,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149658203125,20.366455078125,0.0,0.0,0.0,0.0,0.0,0.0,1070,0.1811500786817144,0.535,0.3538499213182856
148.13642822265626,55.5983993026404,778.6296783992705,3204,0.060205078125,0.0,0.0,6.552978515625001,0.0,0.0,0.379150390625,0.0,0.0,50.49169921875,0.0,0.0,9.817138671875,0.89013671875,0.595458984375,0.0,0.0,0.0,14.123046875,0.0,0.05859375,0.0,0.0,0.0009765625,0.0,105.4002456665039,48.76441955566406,0.0,208.0,208.0,7.553792476654053,0.99837890625,-0.204986572265625,0.1237962245941162,0.1022236347198486,0.2603740991886563,127,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13818359375,16.952392578125,0.0,0.0,0.0,0.0,0.0,0.0,971,0.2603740991886563,0.4855,0.2251259008113437
153.669130859375,53.0771445139281,721.6809110946416,3096,0.0565771484375,0.0,0.0,4.735107421875,0.0,0.0,0.343994140625,0.0,0.0,65.29833984375,0.0,0.0,8.79541015625,0.367919921875,0.026611328125,0.0,0.0,0.0,7.22216796875,0.0,1.9384765625,0.0,0.0,0.006103515625,0.0,102.330078125,50.308502197265625,0.0,208.0,208.0,7.57160472869873,0.99710205078125,-0.2057132720947265,0.0888407230377197,0.1128774881362915,0.2509022752263168,128,P003,0.0,0.0,0.0,0.317626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39404296875,0.0,0.0,0.0,0.0,0.0,0.14208984375,10.412109375,0.0,0.0,0.0,0.0,0.0,0.0,871,0.2509022752263168,0.4355,0.1845977247736831
161.1684765625,50.01021037763264,662.9507915878296,3074,0.053427734375,0.0,0.0,0.0,0.0,0.0,0.297607421875,0.0,0.0,77.20361328125,0.0,0.0,7.722412109375,0.08447265625,0.0,0.0,0.0,0.0,3.881103515625,0.0,3.4252929687500004,0.0,0.0,0.01123046875,0.0,101.23974609375,51.33511352539063,0.0,208.0,208.0,7.560267925262451,0.99662841796875,-0.1269540786743164,0.0266332030296325,0.0988762378692627,0.1631048006983276,129,P003,0.0,0.0,0.0,0.4409179687499999,0.0,0.249267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.546875,0.0,0.0,0.0,0.0,0.0,0.135986328125,6.001220703125,0.0,0.0,0.0,0.0,0.0,0.0,838,0.1631048006983276,0.419,0.2558951993016723
161.9294677734375,49.1779697208931,703.0595872188568,3193,0.05370361328125,0.0,0.0,0.0,0.0,0.0,0.41455078125,0.0,0.0,78.22998046875,0.0,0.0,7.15771484375,0.173095703125,0.0,0.0,0.0,0.0,3.63037109375,0.0,5.03173828125,0.0,0.0,0.126220703125,0.0,101.5284652709961,52.03571319580078,0.0,208.0,208.0,7.561497688293457,0.99643310546875,-0.1015334129333496,0.0053767561912536,0.082504391670227,0.1309386042918913,130,P003,0.0,0.0,0.0,0.602294921875,0.0,0.583740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.7431640625,0.0,0.0,0.0,0.0,0.0,0.119873046875,3.1872558593750004,0.0,0.0,0.0,0.0,0.0,0.0,988,0.1309386042918913,0.494,0.3630613957081087
161.10318115234375,48.845008287509096,629.1124064907076,3239,0.05040283203125,0.0,0.0,0.0,0.0,0.0,0.357421875,0.0,0.0,78.032470703125,0.0,0.0,6.620849609375,0.354248046875,0.0,0.0,0.0,0.0,4.14892578125,0.0,6.490234374999999,0.0,0.0,0.189208984375,0.0,103.12220764160156,52.41997146606445,0.0,208.0,208.0,7.553858757019043,0.996064453125,-0.0355682373046875,0.0003383159637451,0.0258488655090332,0.0439701922983965,131,P003,0.0,0.0,0.0,0.7817382812500001,0.0,0.9296875,0.0,0.0,0.0,0.0,0.0,0.0,0.96142578125,0.0,0.0,0.0,0.0,0.0,0.0703125,1.0634765625,0.0,0.0,0.0,0.0,0.0,0.0,1494,0.0439701922983965,0.747,0.7030298077016034
