brightness,contrast,blur,orb_features,edge_density,class_8_percent,class_27_percent,class_28_percent,class_59_percent,class_64_percent,class_70_percent,class_74_percent,class_87_percent,class_115_percent,class_119_percent,class_123_percent,class_125_percent,class_132_percent,class_143_percent,class_146_percent,class_157_percent,class_175_percent,class_180_percent,class_199_percent,class_205_percent,class_208_percent,class_214_percent,class_229_percent,class_239_percent,mean_depth,std_depth,min_depth,max_depth,depth_range,depth_entropy,valid_depth_ratio,dx,dy,dz,translation_distance,frame,sequence,class_69_percent,class_160_percent,class_109_percent,class_49_percent,class_1_percent,class_161_percent,class_191_percent,class_195_percent,class_7_percent,class_244_percent,class_9_percent,class_60_percent,class_171_percent,class_200_percent,class_31_percent,class_6_percent,class_129_percent,class_36_percent,class_23_percent,class_116_percent,class_106_percent,class_48_percent,class_65_percent,class_90_percent,class_72_percent,class_242_percent,matches,ground_truth_distance,estimated_distance,localization_error,predicted_error,absolute_error
144.576875,73.81199022368418,1111.0125774600742,4477,0.0720458984375,0.0,0.0,0.689208984375,0.0,0.1235351562499999,0.85107421875,0.0,0.319580078125,25.674804687500004,0.0,0.0,12.21826171875,6.516357421875001,0.695556640625,0.0,1.82958984375,0.0,30.717529296875,0.0,0.0,0.0,0.0,0.003173828125,0.0,104.45602416992188,48.33266067504883,0.0,208.0,208.0,7.516626358032227,0.99849609375,0.0770249366760253,-0.01454558968544,-0.0315449237823486,0.0844955458333579,53,P001,0.0,0.0,0.0,0.029296875,0.0,0.0,18.558837890625,0.0,0.0,0.0,0.0,0.0,0.02880859375,0.0,0.0,1.744384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047,0.0844955458333579,1.0,0.915504454166642,0.9101373808341987,0.00536707333244324
211.638154296875,57.42798305363864,469.7606368778647,2284,0.03393798828125,0.005126953125,2.02197265625,5.924560546875,0.0,0.0,0.0,0.0,0.021728515625,78.634521484375,0.0,0.06884765625,1.906982421875,0.31494140625,0.017822265625,0.0,0.0,0.0,1.385986328125,0.0,0.0,0.19482421875,0.254150390625,2.853515625,3.678466796875,102.4649887084961,48.98529052734375,0.0,208.0,208.0,7.565207481384277,0.99854736328125,-0.3618834018707275,-0.0384621024131774,0.1281584128737449,0.385828340926233,16,P006,0.0,0.0,0.0,0.0,0.0,2.29638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420166015625,0.0,0.0,0.0,0.0,739,0.385828340926233,0.3695,0.016328340926233,0.12483497564337012,0.10850663471713712
145.0026220703125,76.48254650495471,477.77589125154014,3321,0.03773681640625,0.0,0.79150390625,3.108154296875,0.0,0.0,0.0,0.0,0.0,65.190673828125,0.0,0.1484375,1.13134765625,0.0,0.27099609375,0.0,0.0,0.0,9.820556640625,0.0,0.0,0.0,0.0,0.058837890625,0.0,109.25851440429688,50.13356018066406,0.0,208.0,208.0,7.540807723999023,0.998544921875,-0.1106824874877929,-0.0030381679534912,0.159198522567749,0.1939175419830634,145,P003,0.0,0.0,0.0,0.0,0.0622558593749999,0.61328125,0.0,0.0,0.0,0.096435546875,1.899169921875,0.85888671875,0.0,0.0,3.025146484375,0.0,0.0,0.0,0.710693359375,12.098876953125,0.0,0.0,0.0,0.0,0.0966796875,0.01806640625,1140,0.1939175419830634,0.57,0.3760824580169365,0.29401239595678486,0.08207006206015166
205.61535888671875,53.05646059328336,616.7665404539049,2354,0.0376953125,0.20703125,3.669921875,3.30517578125,0.011474609375,0.103271484375,0.03564453125,0.218017578125,0.115966796875,74.195068359375,0.0,0.086669921875,1.57666015625,0.0,0.357177734375,0.021728515625,0.0,0.014404296875,6.9609375,0.002197265625,0.0,0.3115234375,0.413818359375,0.932373046875,6.69287109375,100.2013702392578,50.4776725769043,0.0,208.0,208.0,7.573616981506348,0.9976904296875,0.0780625343322753,0.0021402835845947,-0.0033984184265136,0.078165781055407,99,P004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76806640625,0.0,0.0,0.0,0.0,760,0.078165781055407,0.38,0.301834218944593,0.3565537481419184,0.05471952919732542
153.603330078125,56.15027867741357,909.3127068366052,4539,0.06317626953125,0.0,0.7119140625,3.919921875,0.0,0.0,2.1865234375,0.0,3.730712890625,26.7685546875,0.0,0.013671875,5.5166015625,0.010986328125,1.164794921875,0.0,0.007568359375,0.14208984375,34.994384765625,0.0,4.072509765625,0.0,0.0,0.063232421875,4.58203125,94.59905242919922,47.544315338134766,0.0,208.0,208.0,7.508042335510254,0.99877685546875,-0.1016570925712585,-0.0384177863597869,-0.0332280397415161,0.113640632715114,21,P005,0.429443359375,0.0,0.0,0.00341796875,0.607666015625,0.1279296875,0.11865234375,0.0,0.0,0.0,0.0,0.0,0.004638671875,0.0,0.0,0.0107421875,1.373046875,0.0,0.0,0.0,0.0,0.002197265625,9.334716796875,0.10205078125,0.0,0.0,1917,0.113640632715114,0.9585,0.844859367284886,0.8836068848950779,0.038747517610191906
137.18791748046874,59.24253271616603,1133.224387282729,3745,0.068828125,0.0,0.0,3.777099609375,0.0,0.0,0.71142578125,0.0,0.0,36.10205078125,0.0,0.0,12.03759765625,2.4072265625,1.04541015625,0.0,0.0,0.0,14.44189453125,0.0,0.0,0.0,0.0,0.0029296875,0.0,110.61930847167967,45.98609924316406,0.0,208.0,208.0,7.476945877075195,0.99951416015625,0.1690192222595214,-0.1637104749679565,-0.0076262950897216,0.2354289223613848,86,P006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253662109375,28.840087890625,0.3330078125,0.0,0.0,0.0,0.0,0.0,1148,0.2354289223613848,0.574,0.3385710776386151,0.5600579209214746,0.22148684328285945
152.6268310546875,55.32547563920151,1002.8592526852548,4684,0.0663623046875,0.0,1.223876953125,5.659423828125,0.0,0.0,2.259765625,0.0,4.02099609375,31.172607421875,0.0,0.014892578125,6.864257812500001,0.040283203125,0.28662109375,0.0,0.00830078125,0.134521484375,27.323974609375,0.0,2.838134765625,0.0,0.0,0.634033203125,4.072265625,100.7459945678711,48.77278137207031,0.0,208.0,208.0,7.478865623474121,0.99697998046875,-0.0098792910575866,-0.0030242949724197,-0.0023051500320434,0.0105858617292568,18,P005,0.36328125,0.0,0.0,0.003173828125,0.0,0.15771484375,0.1416015625,0.0,0.0,0.0,0.0,0.0,0.005859375,0.0,0.0,0.0205078125,1.440185546875,0.0,0.0,0.0,0.0,0.0029296875,11.2529296875,0.057861328125,0.0,0.0,2679,0.0105858617292568,1.0,0.9894141382707432,0.9834574008515674,0.005956737419175795
161.40282470703124,62.45690158810213,1239.1329895739495,4811,0.0710107421875,1.012939453125,1.447265625,1.806884765625,0.009033203125,0.197509765625,0.716796875,0.50732421875,0.9755859375,29.874511718750004,0.27392578125,0.6201171875,6.02099609375,0.353271484375,0.7744140625,0.498291015625,0.339111328125,0.019287109375,34.02587890625,0.358154296875,2.67236328125,0.44384765625,3.217529296875,1.77880859375,10.81103515625,104.38273620605467,48.02367782592773,0.0,208.0,208.0,7.545599937438965,0.9989111328125,-0.2270933985710144,-0.0430273115634918,0.0096019506454467,0.2313330038518347,110,P000,0.69775390625,0.38720703125,0.083984375,0.076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207,0.2313330038518347,1.0,0.7686669961481652,0.6312273976308748,0.13743959851729048
154.55086181640624,39.602918618147726,272.482509438461,1452,0.026318359375,0.0,0.0,0.09228515625,0.0,0.343017578125,0.0,0.0,0.0,5.87109375,0.0,0.0,0.4414062499999999,0.0,0.0,0.0,0.629150390625,0.0,74.53076171875,0.0,0.0,0.0,0.0,0.599853515625,0.0,97.85289001464844,47.70966720581055,0.0,208.0,208.0,7.536584854125977,0.99902099609375,0.0108218193054199,0.0206582620739936,0.0149383544921875,0.0276953064603232,86,P000,0.0,0.0,0.0,0.0,0.0,0.0,16.186279296875,1.30615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828,0.0276953064603232,0.414,0.3863046935396767,0.2853461657459974,0.10095852779367931
147.97119873046876,57.50290187207538,1374.8311619451288,4542,0.074189453125,0.0,1.25439453125,2.044921875,0.0,0.0,2.8984375,0.0,5.481201171875,23.951416015625,0.0,0.00927734375,11.728271484375,0.014892578125,1.453125,0.0,0.0,0.120849609375,37.655517578125,0.0,0.0,0.0,0.0,1.09375,0.587890625,100.7939453125,48.905609130859375,0.0,208.0,208.0,7.556527614593506,0.99848876953125,0.0414098799228668,0.0019536614418029,0.0051596164703369,0.0417757895242736,60,P002,0.761962890625,0.0,0.0,0.0,0.0,0.025146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.004638671875,0.0,0.0,0.0,1.178955078125,0.0,0.0,0.0,0.0,0.004638671875,9.702392578125,0.0283203124999999,0.0,0.0,2251,0.0417757895242736,1.0,0.9582242104757264,0.960125143979098,0.0019009335033716157
19.97892822265625,14.303152748215808,231.07546375694272,3,3.90625e-05,0.0,0.0,39.735107421875,0.0,0.0,0.0,0.0,0.0,13.950927734374998,0.0,0.0,0.00048828125,0.0,0.0,0.0,0.0,0.0,46.3134765625,0.0,0.0,0.0,0.0,0.0,0.0,101.19161987304688,49.2608757019043,0.0,208.0,208.0,7.567368507385254,0.9982568359375,-0.0366950035095214,0.1204731464385986,0.0091650485992431,0.1262707424988319,24,P001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1262707424988319,0.05,0.0762707424988319,0.04145067913027803,0.034820063368553866
163.97215576171874,67.12955192602017,1604.998045731777,4888,0.0978125,0.0,1.818115234375,4.470458984375,0.0,0.0,13.279541015624998,0.0,0.02880859375,53.5126953125,0.0,0.02978515625,10.15771484375,0.4912109375,0.05078125,0.0,0.01123046875,0.279052734375,5.212890625,0.0,0.200927734375,0.0,0.0,1.367919921875,0.0,98.32732391357422,49.42820739746094,0.0,208.0,208.0,7.56139326095581,0.99827392578125,0.0874969959259033,-0.0007780194282531,0.0087093114852905,0.0879328250247658,53,P005,0.0,0.0,0.0,0.012939453125,0.0,3.078125,0.453857421875,0.0,0.0,0.0,0.0234375,0.0,0.0505371093749999,0.0673828125,0.0,0.1220703125,5.239501953125,0.0,0.0,0.0,0.0,0.041015625,0.0,0.0,0.0,0.0,2184,0.0879328250247658,1.0,0.9120671749752342,0.8980766347076409,0.013990540267593277
134.70036376953124,57.152647131050905,671.8616350159587,3111,0.05987548828125,0.0,0.0,0.0,0.0,0.0,0.14794921875,0.0,0.0,34.2451171875,0.0,0.0,10.115478515625,3.735107421875,3.651611328125,0.0,0.0,0.0,31.72216796875,0.0,0.0,0.0,0.0,0.037841796875,0.0,91.5212631225586,47.185054779052734,0.0,208.0,208.0,7.503447532653809,0.9986376953125,-0.075387954711914,-0.2184853553771972,-0.0044975280761718,0.2311696822438914,106,P003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210205078125,15.577392578124998,0.55712890625,0.0,0.0,0.0,0.0,0.0,876,0.2311696822438914,0.438,0.2068303177561085,0.39251051515743646,0.18568019740132796
153.669130859375,53.0771445139281,721.6809110946416,3096,0.0565771484375,0.0,0.0,4.735107421875,0.0,0.0,0.343994140625,0.0,0.0,65.29833984375,0.0,0.0,8.79541015625,0.367919921875,0.026611328125,0.0,0.0,0.0,7.22216796875,0.0,1.9384765625,0.0,0.0,0.006103515625,0.0,102.330078125,50.308502197265625,0.0,208.0,208.0,7.57160472869873,0.99710205078125,-0.2057132720947265,0.0888407230377197,0.1128774881362915,0.2509022752263168,128,P003,0.0,0.0,0.0,0.317626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39404296875,0.0,0.0,0.0,0.0,0.0,0.14208984375,10.412109375,0.0,0.0,0.0,0.0,0.0,0.0,871,0.2509022752263168,0.4355,0.1845977247736831,0.1723566366239208,0.012241088149762297
132.55400634765624,70.2453656466948,1861.025498919242,4916,0.09852294921875,0.0,0.0,0.0,0.0,0.0,1.56201171875,0.0,0.0,57.71826171875,0.0,0.0,29.95751953125,1.650634765625,0.0,0.0,0.0,0.0,4.36865234375,0.0,0.0,0.0,0.0,4.41943359375,0.0,90.705322265625,46.26358413696289,0.0,208.0,208.0,7.383693695068359,0.99917724609375,-0.0295710563659667,-0.1264165043830871,0.0416203737258911,0.1363372123234193,131,P004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255,0.1363372123234193,1.0,0.8636627876765807,0.8653086130156087,0.0016458253390280175
165.491318359375,51.066580197871865,443.4179361097752,1689,0.031298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.033447265625004,0.0,0.0,3.919189453125,0.0,0.0,0.0,3.15625,0.0,30.928955078125,0.0,0.0,0.0,0.0,28.926025390625,0.0,102.63179779052734,47.310813903808594,0.0,208.0,208.0,7.524003028869629,0.999326171875,0.1412349939346313,0.0250216946005821,0.0058114528656005,0.1435520173902451,63,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.07861328125,1.95751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706,0.1435520173902451,0.353,0.2094479826097548,0.20941730096422592,3.068164552888497e-05
164.497265625,58.875317038555146,647.6546151413859,3319,0.05344482421875,1.18798828125,1.023681640625,1.74560546875,0.0,0.093505859375,0.000244140625,0.80810546875,1.645751953125,31.288330078125,0.0,0.040283203125,6.203369140625,0.0070800781249999,0.434326171875,0.5380859375,0.0,0.0,7.5439453125,0.39501953125,0.0,0.00146484375,0.0,4.480224609375,37.020751953125,100.32202911376952,48.1125602722168,0.0,208.0,208.0,7.538100719451904,0.99856689453125,0.1637890627607703,-0.0178200006484985,-0.0771457254886627,0.1819227101390482,55,P006,0.712890625,0.33984375,0.0830078125,0.056884765625,4.21484375,0.0,0.0,0.0,0.0,0.134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343,0.1819227101390482,0.6715,0.4895772898609518,0.48196020160485875,0.00761708825609303
149.362587890625,64.61563308372546,1014.006240515894,4417,0.06729248046875,0.0,0.0,0.651611328125,0.0,0.06640625,0.3544921875,0.0,0.052734375,30.5966796875,0.0,0.0,7.74365234375,6.02001953125,0.522705078125,0.0,1.486328125,0.0,30.698974609375,0.0,0.0,0.0,0.0,0.09228515625,0.0,105.93390655517578,47.97739410400391,0.0,208.0,208.0,7.534646987915039,0.9990966796875,-0.1489701271057129,0.0178815722465515,0.0774475336074829,0.168848955749756,97,P001,0.0,0.0,0.0,0.021728515625,0.0,0.0,20.181640625,0.0,0.0,0.0,0.0,0.0,0.020751953125,0.0,0.0,1.489990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675,0.168848955749756,0.8375,0.6686510442502439,0.683694569670816,0.01504352542057208
172.23570068359376,49.5950013564192,975.345458107418,4835,0.06613525390625,0.0,5.440673828125,19.2314453125,0.0,0.1000976562499999,0.0,2.52001953125,1.580322265625,33.216064453125,0.0,0.172119140625,1.37353515625,0.0,0.2185058593749999,0.06884765625,0.0,0.0,0.108154296875,3.831787109375,0.0,0.91064453125,0.0,2.67041015625,28.199951171875,95.14073944091795,50.541446685791016,0.0,208.0,208.0,7.504681587219238,0.9961181640625,0.0134104490280151,0.0007466077804565,-0.0102910697460174,0.0169205107141665,46,P006,0.357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613,0.0169205107141665,1.0,0.9830794892858334,0.930019337498322,0.053060151787511445
160.93233154296874,54.88506913584358,598.0506346350671,2946,0.03959228515625,0.0,0.0,0.141845703125,0.0,0.0,0.0,0.0,0.0,32.38134765625,0.0,0.0,6.964111328125,0.0,0.0,0.0,4.10595703125,0.0,27.4375,0.0,0.0,0.0,0.0,18.343017578125,0.0,108.2301254272461,47.337013244628906,0.0,208.0,208.0,7.519304275512695,0.99940185546875,0.0975799560546875,0.0128865614533424,0.0103998184204101,0.0989750853139466,65,P000,0.0,0.0,0.0,0.0,0.0,0.0,7.300537109374999,3.32568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232,0.0989750853139466,0.616,0.5170249146860534,0.5582590434908267,0.041234128804773285
127.66331787109377,58.16710565097806,349.6526019588471,1209,0.02173095703125,0.0,0.0,9.028564453125,0.0,0.0,0.381591796875,0.0,0.03369140625,9.249755859375,0.0,0.037109375,0.369140625,0.0,0.000244140625,0.0,0.0,0.000244140625,76.180908203125,0.0,0.0,0.0,0.0,0.0,0.0,102.3506088256836,48.96774673461914,0.0,208.0,208.0,7.562170028686523,0.99832763671875,0.1390609741210937,0.0493812561035156,0.0140595436096191,0.1482367489672493,98,P005,0.0,0.0,0.0,0.002197265625,0.0,0.0,0.03955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172607421875,4.50439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,0.1482367489672493,0.3035,0.1552632510327506,0.12481347432316042,0.030449776709590176
155.47058349609375,46.73928801178924,621.432457511133,3343,0.056279296875,0.0,0.160888671875,4.214599609375,0.0,0.04052734375,0.633056640625,0.0,0.882568359375,59.91699218749999,0.029296875,0.066162109375,0.345947265625,2.231689453125,0.023681640625,0.0,0.1435546875,0.0,10.15771484375,0.0888671875,1.249267578125,0.010009765625,0.513427734375,0.0,0.042236328125,99.35236358642578,45.9908561706543,0.0,208.0,208.0,7.450860023498535,0.999931640625,-0.2115569114685058,0.0882168412208557,0.0995240211486816,0.2498871118138791,5,P006,0.0,0.0,0.0,0.1240234375,0.0,0.404052734375,0.411376953125,0.00341796875,0.000244140625,0.0,0.0,0.0,0.166015625,0.0,0.0,0.0,0.0,0.0,0.193603515625,17.87353515625,0.0,0.002197265625,0.0,0.071044921875,0.0,0.0,1111,0.2498871118138791,0.5555,0.3056128881861208,0.2265309928150962,0.07908189537102461
170.17051513671876,44.320344358994646,282.6515110437334,1202,0.0259765625,0.0,0.0,0.359619140625,0.0,0.0,0.0,0.0,0.0,8.55126953125,0.0,0.0,0.570068359375,0.0,0.0,0.0,1.0361328125,0.0,75.173828125,0.0,0.0,0.0,0.0,0.70166015625,0.0,98.0808563232422,48.81039810180664,0.0,208.0,208.0,7.563315868377685,0.99837890625,0.0225410461425781,0.0026255398988723,0.0043518543243408,0.0231069439135228,78,P000,0.0,0.0,0.0,0.0,0.0,0.0,11.326416015625,2.281005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700,0.0231069439135228,0.35,0.3268930560864771,0.2551560361227143,0.0717370199637628
174.9264501953125,61.58499165276832,532.8834643537461,2620,0.0453857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23583984375,57.91064453125,0.0,0.0859375,0.003662109375,1.65869140625,0.757568359375,0.0,0.0,0.0,15.427001953125,0.0,1.677001953125,0.0,0.0,2.798583984375,0.0,107.07498931884766,48.05730819702149,0.0,208.0,208.0,7.536124229431152,0.99915283203125,-0.0049409866333007,-0.0079897940158844,0.0011032819747924,0.0094587202328127,112,P001,0.0,0.0,0.0,0.138916015625,0.72216796875,3.1328125,1.93994140625,0.0,0.0,0.0,2.044677734375,3.403564453125,0.13232421875,0.0,0.0,0.212646484375,7.718017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371,0.0094587202328127,0.6855,0.6760412797671873,0.4921808784614927,0.1838604013056946
146.49624267578125,69.27981364478366,1088.654321168876,4428,0.06942138671875,0.0,0.0,1.38134765625,0.0,0.088623046875,0.489013671875,0.0,0.119873046875,26.113037109375,0.0,0.0,9.740478515625,6.39599609375,0.609619140625,0.0,1.675537109375,0.0,30.929931640625004,0.0,0.0,0.0,0.0,0.042724609375,0.0,104.6602020263672,48.66050338745117,0.0,208.0,208.0,7.537374496459961,0.9987158203125,-0.230473518371582,0.040357232093811,0.1210389137268066,0.2634334213592023,96,P001,0.0,0.0,0.0,0.026611328125,0.0,0.0,20.56591796875,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0,0.0,1.7978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461,0.2634334213592023,0.7305,0.4670665786407977,0.5116301120316007,0.04456353339080299
164.06524658203125,69.16366546334093,561.3377161983908,2344,0.03919189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033935546875,63.390625,0.0,0.008056640625,0.0,0.5224609375,0.761474609375,0.0,0.0,0.0,7.728759765625,0.0,0.15087890625,0.0,0.0,0.0,0.0,113.9327621459961,44.91937255859375,0.0,208.0,208.0,7.333040714263916,0.9994482421875,-0.0266933441162109,-0.1522091962397098,0.0640517771244049,0.1672806151137644,116,P001,0.0,0.0,0.0,0.07373046875,0.6064453125,2.06982421875,1.6481933593750002,0.0,0.0,0.408935546875,9.7177734375,4.838134765625,0.0810546875,4.7880859375,0.0,0.1513671875,3.020263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678,0.1672806151137644,0.339,0.1717193848862356,0.2835731016801865,0.11185371679395092
158.21724609375,52.62882182932241,904.5473278838158,4367,0.05595458984375,0.0,0.7529296875,2.533203125,0.0,0.0,1.844482421875,0.0,3.197509765625,38.78369140625,0.0,0.015380859375,4.772705078125,0.0,0.560302734375,0.0,0.0,0.126220703125,32.10107421875,0.0,4.3935546875,0.0,0.0,0.03955078125,1.669189453125,96.69800567626952,48.37726974487305,0.0,208.0,208.0,7.535796165466309,0.9986376953125,0.1578782796859741,0.0053623169660568,0.0212341547012329,0.1593900717288345,52,P002,0.588623046875,0.0,0.0,0.000244140625,0.0,0.034912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0029296875,0.0,0.0,0.0,1.030517578125,0.0,0.0,0.0,0.0,0.003173828125,7.435302734375,0.114501953125,0.0,0.0,1710,0.1593900717288345,0.855,0.6956099282711654,0.762254740417737,0.06664481214657159
174.9901318359375,63.54678306547784,401.5044175292015,2046,0.03083740234375,0.0,1.404296875,1.5810546875000002,0.0,0.0,0.09765625,0.0,0.0,79.59228515625,0.0,0.246337890625,1.70703125,0.0,0.31884765625,0.0,0.0,0.0,2.798828125,0.0,0.0,0.0,0.0,0.000244140625,0.132568359375,104.6216812133789,51.326316833496094,0.0,208.0,208.0,7.56985330581665,0.99673828125,-0.0690793991088867,-0.0002813935279846,0.014853298664093,0.0706587789645929,36,P004,0.0,0.0,0.0,0.0,0.00390625,4.195556640625,0.0,0.0,0.0,0.1884765625,2.20458984375,1.8203125,0.0,0.0,3.5427246093750004,0.0,0.0,0.0,0.0,0.0,0.0,0.165283203125,0.0,0.0,0.0,0.0,423,0.0706587789645929,0.2115,0.140841221035407,0.3033405038072011,0.16249928277179412
42.01395751953125,40.32071922038801,131.54795626229645,25,0.0026025390625,0.0,0.0,7.907958984375001,0.0,0.0,0.0,0.0,0.0,86.167236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.924560546875,0.0,0.000244140625,0.0,0.0,0.0,0.0,90.80542755126952,47.25114822387695,0.0,208.0,208.0,7.398745059967041,0.999228515625,0.0324978828430175,-0.0188286453485488,-0.0066180229187011,0.0381369702820292,104,P002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0381369702820292,0.05,0.0118630297179707,0.03931388382852635,0.02745085411055565
149.9267333984375,64.75589231132827,1354.5346761703497,4824,0.0871484375,0.0,0.0566406249999999,1.5751953125,0.0,0.0,9.968994140625,0.0,0.026611328125,51.688232421875,0.0,0.03076171875,9.981201171875,0.4475097656249999,0.04833984375,0.0,0.021484375,0.26025390625,11.122802734375,0.0,0.241943359375,0.0,0.0,2.50390625,0.0,96.73804473876952,49.54584884643555,0.0,208.0,208.0,7.543985366821289,0.9980126953125,0.002387523651123,0.0002837777137756,-0.0027024745941162,0.0036172044326179,57,P005,0.0,0.0,0.0,0.011962890625,0.0,2.5,0.497314453125,0.0,0.0,0.0,0.158447265625,0.0,0.092041015625,0.520751953125,0.0,0.1235351562499999,8.04296875,0.0,0.0,0.0,0.0,0.0791015625,0.0,0.0,0.0,0.0,2866,0.0036172044326179,1.0,0.996382795567382,0.9659866577419564,0.030396137825425606
154.40432373046875,53.48974863777824,1065.5582545454445,4534,0.06724853515625,1.678955078125,2.25439453125,5.729248046875,0.0,0.0,2.133056640625,0.0,2.4072265625,26.19873046875,0.0,0.012451171875,5.527099609375,0.0,0.948974609375,0.0,0.0,0.141357421875,31.5859375,0.0,3.349609375,0.0,0.0,0.010986328125,8.800048828125,97.65803527832033,47.857215881347656,0.0,208.0,208.0,7.538374900817871,0.99894287109375,-0.0325630903244018,-0.0150273130275309,-0.0142903327941894,0.038605551410014,25,P005,0.347412109375,0.0,0.0,0.02978515625,2.765869140625,0.043701171875,0.0458984375,0.0,0.00244140625,0.0,0.0,0.0,0.043212890625,0.0,0.0,0.0,0.907958984375,0.0,0.0,0.0,0.0,0.002685546875,4.95068359375,0.082275390625,0.0,0.0,2256,0.038605551410014,1.0,0.961394448589986,0.9615911885519645,0.00019673996197844268
133.8143115234375,29.05959339068356,99.11474645327924,166,0.02178466796875,0.0,0.0,0.000244140625,0.0,0.0,0.0,0.0,0.0,39.96533203125,0.0,0.0,0.0,0.0,0.0,0.0,7.364990234375,0.0,52.66943359375,0.0,0.0,0.0,0.0,0.0,0.0,94.51315307617188,48.32373809814453,0.0,208.0,208.0,7.533916473388672,0.998271484375,0.1255476921796798,-0.0066118985414505,0.0,0.1257216775817364,49,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.1257216775817364,0.05,0.0757216775817364,0.040642126999108116,0.03507955058262828
107.257265625,73.52156452456913,2667.3809582923354,4950,0.120234375,0.0,0.0,0.0,0.0,0.0,9.9228515625,0.0,0.0,42.553955078125,0.0,0.0,42.539794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.678955078125,0.0,110.61760711669922,47.564552307128906,0.0,208.0,208.0,7.271904945373535,0.9992041015625,0.0681157112121582,0.0636169910430908,-0.0487265586853027,0.1051719981013343,4,P004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770,0.1051719981013343,0.885,0.7798280018986656,0.8120997674340419,0.03227176553537625
